Rank	Taxonpath	Taxon	DA01S	OSS04S	OSS11S	OSS11A1S	OSS21A1S	OSS22A1S	OSS11B1S	OSS21B1S	OSS22B1S	OSS11D1S	R319S	OSC08R	OSC08S	RIN34S	RIN35S	RIN36S	RIN38S	RIN39S	RIN40S	R220S	R313S	R314S	R315S	DA06S	DA07S	DA08S	DA09S	DA10S	DA11S	DA12S	DA13S	OSC32S	OSC16S	OSC20S	OSC30S	D19S	D02S	D22S	D23S	D27S	D28S	D29S	D03S	D30S	D31S	D33S	D35S	D05S	DP32S	BAL16S	BAL22S	BAL37S	BAL42S	BAL49S	BAL50S	BAL51S	BAL52S	BAL53S	BAL54S	BAL55S	BAL56S	R213S	R218S	OSF42S	OSF44S	OSF43S	OSF17S	VFR03S	VFR04S	VFR05S	VFR20S	VFRK01S	VFRK02S	VFRK03S	VFR32S	VFR33S	VFR34S	BRA06S	BRA07S	BRA08S	DA02S	DA03S	DA04S	DA05S	BRA16S	BRA17S	R902S	R905S	R908S	SG06S	SG07S	SG08S	SG09S	SG10S	SG11S	SG12S	SG13S
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Nudibranchia;Polyceridae;Polycera	Polycera	0.0	0.0	0.0	0.0	0.0	6.59848234906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.13046770663e-05	0.0	0.0	0.0	0.0	0.0	1.70360653503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.16957210777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000217528192799	2.84584080367e-05	5.00116693895e-05	0.0	0.000146075439849	0.000200521355524	0.0	0.0	1.01677681749e-05	0.0	0.0	8.71156024044e-05	0.0	1.87167777195e-05	0.0	0.0	2.84478834775e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105962136197	0.0	0.0	0.0	0.0	0.0	0.0	0.000111669458403	0.0	0.0	2.05174500913e-05	0.0	0.0	1.33811486378e-05	0.0	3.72606006409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Nudibranchia;Onchidorididae;Onchidoris	Onchidoris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282565696524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Nudibranchia;Heroidae;Hero	Hero	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170360653503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Caenogastropoda;Epitoniidae;Epitonium	Epitonium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004702089071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Cephalaspidea;Retusidae;Retusa	Retusa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2531485357e-05	0.0284988362383	0.039323202256	0.0	0.000308202026428	0.0	0.000454351447729	0.00644974757022	0.000380691335465	3.23094817559e-05	0.0	0.0	0.0	5.47645125958e-05	0.0	0.0	2.45182170353e-05	0.0377002827521	3.77843270611e-05	0.00497928465544	4.77600534913e-05	0.0489939752188	1.41047702333e-05	2.1161781822e-05	1.39584874583e-05	0.00521354468376	0.0051030110935	0.00911103103928	0.00225777194574	0.00267228299024	5.55231670414e-05	0.00101495365045	0.00320284697509	0.00167153242887	0.00506559663052	0.00231720734838	0.0	0.00159059923392	0.00264688189292	0.000347041471456	0.000193216610683	0.0	0.0024514954122	0.000286623291009	0.00130673403607	0.00202274859287	0.000149734221756	0.000455076690765	0.000465178096757	0.0	0.000537381608114	0.001712167384	0.0	0.000273370178879	0.0175655723467	8.26104915324e-05	0.0	0.0	6.78053444172e-06	0.0	0.0	0.000195198126098	0.0	0.0	0.0	0.0	0.0	0.0	0.00887826532354	0.000414974656905	0.0	0.00156028368794	0.0	4.64446611862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Cephalaspidea;Philinidae;Philine	Philine	0.000925744735297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000479718565108	0.00154428056668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000766703176342	0.000191993856197	0.0010597041847	7.35546511058e-05	0.00112203222477	0.00162472606363	0.000418107871831	0.000429840481421	0.000409230419461	1.41047702333e-05	0.0	0.00159126757025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000388223875768	0.000137386227031	0.000739918608953	0.0	0.000875209685654	0.00188275011361	0.0208141167034	0.0	0.0	0.0	0.0	0.000200636303706	0.0	0.0	7.48671108782e-05	0.00137557272436	0.0	0.0	0.0	0.0	0.0	0.000166399239318	0.0	0.0	0.0	0.0	0.0	0.000209834230958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000468340202323	0.00106382978723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Cephalaspidea;Diaphanidae;Diaphana	Diaphana	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0335480118899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000286623291009	0.0	0.0	0.0	0.0	0.0	0.0	0.000335863505072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89706524007e-05	0.0	0.0	0.0	3.72606006409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Cephalaspidea;Scaphandridae;Cylichna	Cylichna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00230599558853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024927709642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366990433783
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Cephalaspidea;Scaphandridae;Scaphander	Scaphander	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000319812376739	0.000425236677783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70360653503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106970939561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00123858182381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Gymnosomata;Clionidae;Clione	Clione	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006801178871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69168160733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114193591724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Anaspidea;Aplysiidae;Aplysia	Aplysia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07853338669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.88411284438e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45182170353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.16957210777e-05	0.0	0.0	2.2646466019e-05	0.0	0.0	0.0	0.0	2.84584080367e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.03355363498e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23756586185e-06	0.0	0.0	3.53207120656e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.58347292016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Mesogastropoda;Eulimidae;Haliella	Haliella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139333983559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Scaphopoda;Dentaliida;Dentaliidae;Antalis	Antalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.63131332589e-06	0.0	0.0	2.22405088628e-05	0.0	0.0	0.000616690808439	0.0	0.0	0.0	0.0	0.0	0.0	4.48812889906e-05	3.77843270611e-05	0.0	0.0	0.000113675116517	0.0	0.0	1.39584874583e-05	0.0	0.0	0.0291089720492	0.00115783176704	0.00022646466019	0.0	0.00020299073009	6.47039792947e-05	0.0	0.0	5.00116693895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000175825085068	0.0	0.0	0.000134345402029	0.000251327322422	0.0	0.0	0.0	0.0	0.0	0.0	0.00278001912111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208536528726	0.0	0.0	0.0	0.00222501976169	0.0	0.0	0.0	0.0	0.0	0.000237976764814	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Caudofoveata;Chaetodermatida;Limifossoridae;Scutopus	Scutopus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.06692019874e-05	0.0	0.0	0.0	0.0	2.44660289188e-05
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Caudofoveata;Chaetodermatida;Chaetodermatidae;Chaetoderma	Chaetoderma	0.0	4.2805775926e-05	9.56571647216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43416467079e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126782884311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00148367952522	0.0	0.0046257222619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00189854964368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104528294728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Mollusca;Caudofoveata;Chaetodermatida;Chaetodermatidae;Falcidens	Falcidens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00315815225852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87167777195e-05	0.0	0.000598086124402	2.84478834775e-05	0.0227043729428	1.57079576513e-05	0.0	1.18856599513e-05	0.0	0.0	0.000135596284662	0.000918338513704	0.0	0.0	0.0	0.0	0.0831833910035	0.0	0.0	0.0	0.0	2.05174500913e-05	0.0	0.525402377212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda;Adenophorea;Chromadorida;Chromadoridae;Neochromadora	Neochromadora	0.0	0.0186347811198	0.00129137172374	0.000171416327405	0.000336519046978	0.00237545364566	0.0	0.0	0.0	0.000679763442322	0.000977455857843	0.0353037329211	0.0379803495893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00890616260559	0.0158934878368	0.0192507538459	5.47645125958e-05	0.0	0.0	0.0	0.0	3.77843270611e-05	7.60196130602e-05	4.77600534913e-05	0.0261680118222	0.00923862450281	0.0202306634219	0.0238969305286	0.0	0.0121077654517	0.00517321253925	0.00933984292082	0.00197024254365	0.00663501846145	0.0214831856012	0.0199935296021	0.0015684927586	0.0232220609579	0.00508451972127	0.0134563489169	0.00253197429072	0.00747944656106	0.0	0.0	0.0	7.00427260629e-05	0.0	0.0	5.86303939962e-05	0.0	0.0	0.0	0.0	3.35863505072e-05	0.00590619207691	0.0	0.0141914779818	0.0163713739795	0.00400660883932	0.0153675789283	0.00063577281718	0.000189854964368	0.0115408827027	0.0653665353831	0.00780792504392	0.00038062283737	0.056313548275	0.0	0.0	0.0	0.0171115533761	0.0156507882306	0.00890713459999	0.0	0.0	0.0	0.00195067576982	0.0257442201273	0.0212670129066	0.196118627853	0.0983985713031	0.034806903935	0.119101947682	0.14067851184	0.261792308164	0.155868058551	0.231659563421	0.163631743881	0.184442270059	0.0396105008196
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Palaeonemertea;Cephalothricidae;Cephalothrix	Cephalothrix	0.00184396309063	0.00309628445865	0.00712645877176	0.00162845511035	0.00578812760802	0.0494226327945	0.000109685203466	0.0	0.0	0.0475834409625	0.0243361445632	0.0	6.71426333341e-05	0.0334589299171	0.00306275763763	0.0	0.00866021395823	0.00569357026889	0.0229937566621	0.001367768061	0.0	5.95261716735e-05	0.00332203274332	0.014430449069	0.00755175834373	0.00910894660895	0.00416809689599	0.0206005116467	0.000302274616489	0.00296476490935	0.0168592988824	0.00172786177106	0.0216085079974	0.048989524918	0.0087380131489	0.0	0.0149286846276	0.00463272764709	0.0211111325524	0.0151504857667	0.00716248854835	0.00331551525814	0.00320284697509	0.00215238422348	0.016278209397	0.0573633847898	0.0240500328204	0.0145588521717	0.0252055343894	0.0273728960611	0.0396837192711	0.00112862226741	0.028962667227	0.0333056264152	0.00113250283126	0.00172959662289	0.00348132065584	0.000558503211393	0.000199362041467	0.00128015475649	0.000839658762679	0.00182212308756	0.0456924917739	0.000927081476199	0.0025041977882	0.00731102850062	0.0	0.0	0.0	0.0	6.35243298183e-05	0.0	0.0	4.34518119406e-05	0.0	0.0	0.0	0.00775559613451	0.00024661848121	0.0	0.011895841139	0.016914893617	0.0075639019301	0.0043657981515	0.0	0.0	0.00619561751173	0.0	0.00830352246912	0.226611523103	0.0	0.0	0.0	0.0	0.0	0.0	0.0369926357253
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Palaeonemertea;Tubulanidae;Tubulanus	Tubulanus	0.0	0.0	0.00387411517123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00612789633955	0.0	0.0	7.53579502638e-05	0.000202257579844	0.0	0.0	0.000289126615217	0.0714938328004	0.0127730151208	0.0	0.00654787888408	0.0190974292577	2.73822562979e-05	0.0	0.0032693001443	0.011131270534	0.0	3.77843270611e-05	0.0	0.00620880695386	0.0168466522678	0.0114671781997	0.0	0.00544381010874	0.0	0.0	0.000463272764709	0.0	0.0	0.0149079703506	3.38317883483e-05	6.47039792947e-05	0.0	2.84584080367e-05	0.0148201246958	0.0	0.000227228461988	0.0	0.0156819364914	0.0100026753069	0.000864260294865	0.0174756601527	0.0204362406489	4.35578012022e-05	0.00178822701689	0.00782361308677	0.000992894598033	0.0	0.0	0.00802713777121	0.00746127988439	0.0	0.0	0.0607087024492	0.0119785212722	0.0	0.00501554111331	0.000522101152013	0.0	0.0	0.0	0.000588235294118	0.0	0.0	0.0	0.00139604294036	0.0	0.00906797184755	0.000296410469218	4.01434459134e-05	0.000106382978723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Palaeonemertea;Hubrechtidae;Hubrechtella	Hubrechtella	0.0199825387985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011867316633	0.0292272977631	0.00306618025559	0.0881311228335	0.0	0.0	0.0	0.0	0.000913659205116	0.00421100245552	0.0	0.0	1.70360653503e-05	0.0625684556407	0.0502703913475	0.0851821789322	0.0406021674104	0.019164310399	0.100657447291	0.108974115322	0.0806189702932	0.0	0.0	0.0	0.0	0.0148243720048	0.00389857369255	0.0179132135687	0.00768028405473	0.00828860656295	0.0132977985064	0.0423573990121	0.0171465545131	0.002221077337	0.0109849455021	0.0810022338546	0.0	0.00571317275855	0.0454982955685	0.0168098212736	5.94512648257e-05	0.00174885612608	3.50213630314e-05	0.0	0.00740482620437	0.00580440900563	0.0	0.00489207442572	0.00126262626263	5.68957669549e-05	0.00695237455498	0.0	0.0763286469239	0.0	0.00644143361705	0.0	0.0	0.0	0.0316447542395	0.0	0.0	0.0	3.46020761246e-05	0.0	0.0	2.19034059796e-05	0.0	0.0	5.69119572022e-05	0.0	0.0188808007279	0.0268439716312	0.00726581712497	0.0129116158098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Anura or;Lineidae;Cerebratulus	Cerebratulus	0.00254391642708	1.42685919753e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410700828937	7.70505066071e-05	0.0138078959716	0.000536960801861	0.00340279785601	0.00144662707477	0.0	0.0	0.0	0.0	0.00446330777656	0.0	0.00160082972583	0.0	0.0	0.00510088415325	0.0	0.0	0.13393202228	0.0	0.000380912072797	0.0	2.63310337564e-05	0.0	0.000875070777783	0.000366646726231	0.0	2.77615835207e-05	0.0	0.0	0.000171732783788	0.000113833632147	0.0	0.0	0.00124975654093	0.000100260677762	0.000824223494708	1.48628162064e-05	6.10066090493e-05	0.0	0.00131846713864	4.35578012022e-05	0.000410412757974	0.000205884554915	0.000537817907268	0.000132908027645	0.00011379153391	0.00144421307181	3.14159153027e-05	0.000947252966397	0.0	0.0	0.0	0.0	0.0	0.0	0.00055955794922	0.0	0.0	0.0	0.0	0.0	0.0	1.60464705788e-05	0.0	5.69119572022e-05	0.0	0.000107049189102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Anura or;Lineidae;Micrura	Micrura	0.0	0.0	0.000430457241247	0.0	0.0	0.000989772352359	0.0	0.0	0.0	0.0	0.249326432662	0.00010660412558	0.000313332288892	0.0	0.0	0.0	6.88411284438e-05	0.0	0.0	0.000834661612028	0.0	0.00549624985118	0.00296427537096	0.000273822562979	0.00108796518511	0.0	0.0	0.0	0.0	0.0	0.0	0.000318290326248	0.0	2.1161781822e-05	0.0	0.0	0.0	0.00018016163072	0.0	0.0	0.0	3.38317883483e-05	0.0	0.0	5.69168160733e-05	0.0	0.0	0.00723884957476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31996196589e-05	0.00141132534306	8.26104915324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.78473581213e-05	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Anura or;Lineidae;Pseudomicrura	Pseudomicrura	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5072902755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0152419324186	0.000143280160474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00121961843366	0.0	0.000299468443513	5.17132603142e-05	0.000398724082935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000707951412177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nemertea;Anopla;Anura or;Lineidae;Tenuilineus	Tenuilineus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085154483798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00153340635268	0.0	0.00748556998557	0.0	0.0	0.0	0.0	0.000143280160474	0.0	0.0	0.0	0.0	0.0	0.00275752773376	0.000102949503269	0.0	0.00176642434948	0.0153243941034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000140364948867	0.0	0.0	0.000223690899847	0.0	5.73246582017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00144421307181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
