"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_13358",3.5157965158046,0.995893655354862,24,1,19.37,0.25,0.66,0.115680361704069,0.126671022623609,0.995893655354862,3.64231080237411,3.64231080237411,0.45,0.59,2.57942427791429,0
"SWARM_13506",0.23798402055586,0.23798402055586,14,2,18.16,0.06,1.8,0.230459009913033,0.23540402450891,0.327007047071702,0.90725916803503,1.27401096472473,0.93,0.68,2.7583140596416,0
"SWARM_14285",0.313010399562124,0.313010399562124,17,2,23.01,0.02,2.12,0.0979224480021893,0.119208082466703,0.331981276226966,0.441802864440796,0.554613247278477,0.79,0.77,2.81582502338891,0
"SWARM_12261",0.119274539317643,0.383190415374323,19,1,19.83,0.04,2.14,0.208533939214255,0.272346211153682,0.342968132335949,2.15047643279055,2.28683429118774,0.76,0.82,3.5513763932817,0
"SWARM_17581",1.87884035949948,1.38852036200815,15,2,20.23,0.05,1.89,0.0877691684911512,0.09779777869002,1.1637470542176,2.01122630450648,2.2908710274699,0.69,0.66,2.84111866862949,0
"SWARM_11347",1.47819013980113,1.56084309004972,31,1,26.73,0.15,1.11,0.0929081429027549,0.131102672869914,0.690194535668673,1.56313128378147,1.83867021918521,0.51,0.69,2.70724038220929,0
"SWARM_13822",1.4263701023992,1.25536645533054,20,2,34.07,0.01,5.27,0.324375114030287,0.991808759806604,1.41309786079183,1.71181453734112,2.15151799682996,0.9,0.99,5.89166392700727,0
"SWARM_7496",1.99575406803047,1.34969496898376,15,1,16.43,0.18,0.91,0.086895297390987,0.0928595945083014,0.363439381499726,1.37559969192818,1.4415697337963,0.55,0.56,2.26618131255999,0
"SWARM_10393",0.617243203794928,0.617243203794928,15,1,19.48,0.02,2.42,0.206049382716049,0.215484263820471,0.431594219424679,0.714417647327131,1.1338981291431,0.77,0.81,3.19437438150232,0
"SWARM_21757",1.67891312032476,1.87884035949948,11,2,28.23,0.01,5.66,0.342041685671715,0.687687553214134,1.61192602855318,1.87884035949948,2.00349018626847,0.94,0.86,5.19227286718136,0
"SWARM_11629",1.16937659642401,1.16937659642401,16,1,21.12,0.03,2.11,0.273937389770723,0.341108830505383,1.16937659642401,1.23703513653226,1.24878331584869,0.87,0.66,2.6469122209027,0
"SWARM_16418",1.4263701023992,1.4263701023992,19,2,18.54,0.19,0.87,0.0917797505017332,0.111505667305236,0.872598142066533,1.67891312032476,1.87884035949948,0.56,0.55,2.36268484509314,0
"SWARM_16428",0.138038983153926,0.125445630359423,15,1,23.83,0.05,2.93,0.120977163534635,0.120977163534635,0.283986992945326,1.38764227463814,1.42610638503086,0.66,0.66,3.5992338798997,0
"SWARM_21256",1.25536645533054,1.25536645533054,19,2,20.89,0.16,0.98,0.209675367177522,0.272346211153682,1.21091507404367,2.04466606230615,2.30009647959998,0.59,0.58,2.38183357207368,0
"SWARM_17455",3.24828725797072,3.24828725797072,22,1,24.18,0.2,0.37,0.114898233670863,0.120952038861522,1.12408083987107,2.28982946343049,2.62087399938424,0.42,0.61,2.42285743176679,0
"SWARM_13411",0.329638980113118,0.329638980113118,11,1,22.75,0.01,4.84,0.253796034026637,0.270750288876725,0.329671022623609,0.396325488049626,0.706931368971598,0.99,0.97,5.88094742337018,1
"SWARM_11203",0.383190415374323,0.383190415374323,16,1,21.04,0.02,3.07,0.344855447606885,0.352051632913702,0.56540587179955,1.21962176153987,1.60750239142891,0.91,0.77,4.29399714370786,0
"SWARM_15699",0.153097062579821,0.153097062579821,16,1,49.13,0.01,9.32,0.133354618986803,0.146365474670072,0.17282772304324,0.395414158000365,0.427649212430822,1,0.99,8.26138267307765,1
"SWARM_15139",0.100644157088123,0.100644157088123,21,1,27.93,0.07,1.17,0.0859243295019157,0.0878649881408502,0.837937116098035,2.33761729440339,2.33911488052477,0.48,0.65,2.8392663412847,0
