"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_31",1.08450438868236,1.08450438868236,41,1,49.82,0.01,4.37,0.125696168938455,0.534612530978935,0.874912357152692,1.10589967988435,1.12407114570425,0.99,0.98,5.05947088658553,1
"SWARM_38",2.14278660792143,2.14278660792143,78,1,86.67,0.01,5.14,0.887920252478315,1.42949074177337,2.14278660792143,2.39910236587269,2.47386645486255,0.99,0.98,5.56827184775262,1
"SWARM_33",0.14547614622057,0.14547614622057,41,1,62.57,0.03,3.12,0.142011926889715,0.14230802354399,0.243665995456423,1.86867963284226,2.2839827619441,0.77,0.71,4.07959062702133,0
"SWARM_39",1.31286847721327,1.11584705011703,24,2,31.41,0.01,2.82,0.38532415582404,0.407888878562578,1.12196907269723,2.45076903345725,3.15152463903805,0.83,0.88,3.95467136815381,0
"SWARM_44",0.186765179677819,0.385632899628253,60,2,58.38,0.01,3.39,0.185751076517968,0.219578229553903,0.385632899628253,1.01426922587085,1.13737927096241,0.88,0.98,4.03801506505967,0
"SWARM_49",3.09311913809721,3.09311913809721,83,2,73.12,0.04,2.02,0.168098048327138,0.185337809789343,0.958949315021341,3.01217050117032,3.09311913809721,0.4,0.92,3.21022802656369,0
"SWARM_47",0.136907889301941,0.136907889301941,100,1,74.42,0.15,1.3,0.132982083849649,0.136907889301941,0.27490587567121,1.09760347996696,1.20136266866309,0.52,0.76,2.61853528519217,0
"SWARM_48",2.72313761531048,0.793338909541512,86,1,58.12,0.01,3.32,0.186051494733581,0.232335579306072,0.715063764973151,1.07165131660471,1.46163619119739,0.95,0.98,4.26631935971033,1
"SWARM_35",0.636025247831474,0.61679455803387,13,2,16.7,0.03,2.89,0.36464443928129,0.488895368649319,0.630106567534077,1.14221782665565,1.15896357118271,0.87,0.76,3.14308517945069,0
"SWARM_55",2.72313761531048,0.874912357152692,99,1,76.03,0.01,6.33,0.701954770755886,0.7334597015696,0.895537794299876,1.14221782665565,1.153450119441,1,1,7.08985351058764,1
"SWARM_70",2.72313761531048,2.72313761531048,92,2,64.1,0.05,2.23,0.47909076827757,0.573511694547708,1.21820127702051,2.72313761531048,2.72313761531048,0.48,0.91,3.73274463103936,0
"SWARM_53",0.847000853641746,0.847000853641746,91,1,57.3,0.05,2,0.272286935925238,0.278717472118959,0.587873218711276,0.896316040203773,0.917256533113039,0.94,0.86,3.19552322820039,0
"SWARM_56",1.1679567671761,1.12196907269723,91,1,56.07,0.04,2.31,0.140361906237092,0.186765179677819,1.11438927612557,1.1679567671761,1.17330868787003,0.64,0.84,3.33111511460813,0
"SWARM_52",3.09311913809721,0.488634603469641,100,2,64.03,0.09,1.48,0.229350197490706,0.292105183808344,0.6617437267658,1.1741324039653,3.09603280393777,0.82,0.65,2.68122709254365,0
"SWARM_84",0.141086586121437,0.265280023750516,68,1,70.53,0.01,4.89,0.168098048327138,0.200705080545229,0.37617270755886,1.27704195924549,1.34999380421313,1,1,5.89611742055636,1
